Crop,Minimum_temperature,Maximum_temperature
rice,22,32
wheat,10,26
cotton,21,30
sugarcane,21,27
tea,20,30
coffee,15,28
maize,15,27
groundnut,20,30
jute,25,35
coconut,27,28
cardamom,10,35
turmeric,20,30
cabbage,15,22
potato,21,31
carrot,7,24
brinjal,25,34
bootlegourd,18,27
tomato,18,24
onion,13,25
lemon,13,37
banana,25,30
beans,20,32
beetroot,18,21
broccoli,18,23
apple,21,24
orange,10,35
cauliflower,15,22
cucumber,16,35
garlic,25,30
peas,20,32
pumpkin,24,27
radish,10,15
